clave,ciclos,Nombre,Maestro,Lunes,Martes,Miercoles,Jueves,Viernes,tipo,id_carga,desempeno
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,74.0
II3474,4,Aire acondicionado y refrigeración,Chavez Uribe / Juan Miguel,-,-,14:00-16:00,-,17:00-18:00,Preespecialidad,74.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,74.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,74.0
II3424,2,Sistemas electromecánicos,Virgen Suárez / Jarmen Said,14:00-16:00,-,-,-,14:00-15:00,Elección libre,75.0
IL0204,2,Estadística analítica,Ortega Espinosa / Viridiana Alhelí,18:00-20:00,-,-,18:00-20:00,-,Basica,75.0
DP0295,2,Taller de formación en responsabilidad social y ambiental,Muñoz Dzib / Melchor Ernesto,-,18:00-19:00,-,-,18:00-20:00,Basica,75.0
II3486,3,Ergonomía,Armenta Aranceta / Mijaíl,-,16:00-18:00,-,15:00-16:00,-,Basica,75.0
DP0498,4,Problemas de México,Aguilar Hernández / Miguel Ángel,16:00-17:00,-,16:00-18:00,-,-,Basica,75.0
II0108,1,Diseño asistido por computadora,López Monzalvo / Francisco,-,13:00-15:00,-,13:00-15:00,-,Basica,75.0
II0264,1,Seguridad e higiene industrial,Chavez Uribe / Juan Miguel,17:00-18:00,-,18:00-20:00,-,-,Basica,75.0
